PrizeMoney,DrivingAccuracy ,Scrambling,PuttsPerRound
60661,60.73,59.37,27.96
262045,62,57.94,29.28
3635,51.12,50.78,29.2
17516,66.4,54.82,29.46
16683,63.24,57.07,28.93
107294,62.53,57.67,29.56
50620,72.76,55.46,30.06
57273,63.51,56.49,28.46
86782,66.61,56.88,29.5
23396,62.41,59.1,29.17
29567,57.71,59.55,29.04
44080,62.84,58.84,29.31
47172,70.14,60.42,29.36
49640,60.72,57.63,29.24
53610,64.01,60.12,29.16
26129,61.9,55.36,29.47
11989,61.16,55.27,29.08
20911,57.56,57.22,28.5
28658,61.12,54.91,29.59
19683,67.04,60.46,28.96
79316,58.85,61.84,29.19
120927,61.46,53.47,29.3
24814,59.78,57.83,29.29
27224,70.06,59.54,29.21
33471,68.64,64.6,28.05
33782,71.39,56.42,29.64
20322,62.81,53.03,29.32
37751,51.5,58.35,29.56
60073,58.06,56.45,29.29
94571,61.01,58.95,28.84
15668,55.71,54.55,29.9
112443,59.77,57.84,29.51
51770,56.39,56.92,29.75
37735,64.09,58.96,29.41
38455,58.01,55.86,28.94
50249,60.98,49.02,29.83
59151,64.34,59.02,29.22
18345,70.55,60.65,28.61
8734,66.02,52.7,30.18
56873,67.66,66.45,28.91
45752,58.04,54.67,29.41
14499,62.37,56.18,28.95
31371,64.04,56.26,29.26
38275,71.75,57.5,29.23
46377,56.77,57.47,28.21
16630,60.58,58,28.84
10504,68.23,60.37,29.67
13262,51.09,52.42,28.87
65174,62.38,53.69,28.89
15187,67.41,57.11,29.19
132327,69.18,59.29,29.01
119444,59.89,55.14,29
73819,63.47,59.37,28.83
13865,67.49,60.77,28.58
26301,58.13,58.96,28.92
22340,67.92,59.03,29.47
43951,63.68,56.47,28.8
129234,57.62,59.33,28.72
57092,66.62,61,29.04
45904,54.36,55.13,30.02
54477,78.01,60.06,29.33
43820,62.45,57.58,28.79
217748,61.89,58.89,28.93
5402,53.9,56.28,28.63
10528,70.01,58.05,28.95
54862,67.13,62.61,29.64
30656,60.94,57.72,28.55
39356,74.67,55.66,29.58
15840,62.55,57.31,29.32
2240,58.88,54.07,29.26
38188,68.31,55.13,29.65
13031,61.1,54.47,29.28
103594,70.19,60.38,29.06
57216,54.13,51.98,29.75
82196,60.03,54.78,29.69
25804,64.2,58.75,29.23
36918,66.88,58.76,28.84
7583,50.54,54.58,29.39
57824,66.78,61.97,29.18
24724,59.95,53.85,29.5
5265,59.43,56.54,29.45
16927,66.17,55.04,29.67
27361,65.65,58.68,30.11
55014,71.86,53.47,29.33
20612,58.28,59.21,29.18
43173,64.81,58.86,29.05
56058,70.26,60.98,29.17
19594,69.66,60.11,29.35
54513,61.37,60.59,28.58
300555,73.85,64.66,28.85
7331,49.75,53.65,29.03
100398,78.43,56,29.81
37004,64.07,59.79,28.7
27673,65.58,53.54,30
29296,70.65,60.59,29.31
9149,52.48,52.46,29.37
2692,58.07,53.61,29.36
15964,58.74,58.97,28.92
53530,64.22,52.97,29.15
58953,64.95,58.18,29.84
2426,57.05,55.76,29.65
70421,64.15,60.94,29.06
18085,65.37,57.55,29.99
117801,59.68,57.78,29.1
30068,67.24,58.73,28.87
58189,64,58.29,29
91406,65.03,58.9,29.51
37214,68.45,54.57,30.19
26899,67.95,55.89,29.2
25918,64.52,60.58,29.5
42589,72.76,56,28.79
18494,59.31,56.73,29.3
12110,74.33,60.49,29.18
18721,56.39,52.76,29.23
3025,56.71,55.38,28.75
83483,63.69,56.23,29.15
176523,66.86,65.35,28.54
20188,61.17,56.47,28.67
5777,69.35,57.41,29.27
26123,65.3,56.28,29.37
11315,57.35,58.9,28.7
18513,67.23,58.45,29.28
41390,63.5,55.31,30.16
22467,62.51,56.34,29.39
7490,59.85,58.02,30.15
18838,58.01,58.87,28.48
4444,60.99,51.29,30
5285,65.71,59.63,29.37
78489,64.1,58.67,29.06
56693,63.1,60.98,28.56
8272,67.44,53.79,30.12
42890,61.78,61.15,29.08
25135,73.56,55.09,28.86
26532,74.3,63.59,29.34
89312,66.14,60.38,29.04
37869,59.31,54.4,29.04
11376,64.99,59.08,28.99
23403,62.65,63.16,28.38
37100,72.9,60.67,29.17
14527,61.23,56.98,29.71
38046,64.19,58.13,29.51
224027,58.61,55.84,28.91
145414,57.28,57.37,28.98
24379,63.24,53.66,29.6
53634,67.99,59.83,28.94
68345,69.33,56.18,29.1
14558,62.93,57.62,28.93
16455,69.51,55.97,29.26
19200,57.25,54.73,29.28
111028,60.46,58.2,28.44
4667,57.53,49.47,30.18
10715,68.57,54.24,29.63
119240,56.49,59.43,28.92
3816,51.03,53.07,29.36
51005,66.96,59.77,28.69
36428,62.03,58.78,28.8
32843,58.62,60.68,28.87
19973,64.98,51.63,29.53
69173,75.23,62.55,28.72
47046,63.7,55.79,29.56
91808,61.11,52.8,29.78
20502,67.35,57.47,28.71
56305,61.79,56.27,29.53
38471,61.37,60.86,28.58
19997,72.08,58.82,29.15
114055,62.98,59.09,29.05
27657,65.81,60.97,28.95
15012,73.91,64.52,29.88
42958,65.59,60.8,28.88
11421,64.51,57.92,29.33
36289,62.52,57.21,29.14
106577,66.98,65.55,28.26
105997,59.72,60.61,28.75
150889,59.62,59.18,28.63
15098,54.1,54.58,28.79
36861,65.86,54.09,29.66
9062,64.01,58.47,30.1
662771,60.71,62.81,29.38
89770,67.27,59.09,29.03
65783,58.28,55.23,29.44
20064,63.54,60.57,29.01
11187,69.69,62.91,29.42
11309,64.83,56.76,28.59
6117,56.32,51.34,29.01
84604,60.96,54.89,30.08
72623,65.28,58.58,28.88
14098,66.74,53.77,29.08
160175,62.08,60.54,29.26
55581,59.45,57.68,29.52
10354,57.58,51.96,28.93
68613,63.31,55.36,28.67
170460,59.4,60.28,28.89
12803,57.78,49.5,29.7
30344,62.91,54.44,29.97
38043,61.11,59.94,28.72
90824,69.63,57.52,29.32
